C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.327,0.370,0.405,0.624,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.249,0.299,0.311,0.506,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.249,0.299,0.311,0.506,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.249,0.299,0.311,0.506,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.248,0.298,0.301,0.506,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.248,0.298,0.301,0.506,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.248,0.298,0.301,0.506,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.253,0.299,0.296,0.512,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.253,0.299,0.296,0.512,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.253,0.299,0.296,0.512,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.287,0.503,0.337,0.672,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.287,0.503,0.337,0.672,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.287,0.503,0.337,0.672,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.269,0.512,0.355,0.673,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.269,0.512,0.355,0.673,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.269,0.512,0.355,0.673,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.266,0.504,0.341,0.673,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.266,0.504,0.341,0.673,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.266,0.504,0.341,0.673,3,1.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.349,0.367,0.445,0.572,1,0.0014
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.349,0.367,0.445,0.572,2,0.9994
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.349,0.367,0.445,0.572,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.358,0.371,0.441,0.579,1,0.0007
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.358,0.371,0.441,0.579,2,0.9997
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.358,0.371,0.441,0.579,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.386,0.370,0.446,0.577,1,0.0026
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.386,0.370,0.446,0.577,2,0.9984
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.386,0.370,0.446,0.577,3,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.339,0.320,0.409,0.577,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.339,0.320,0.409,0.577,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.339,0.320,0.409,0.577,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.344,0.329,0.409,0.578,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.344,0.329,0.409,0.578,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.344,0.329,0.409,0.578,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.357,0.296,0.412,0.532,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.357,0.296,0.412,0.532,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.357,0.296,0.412,0.532,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.634,0.302,0.676,0.503,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.634,0.302,0.676,0.503,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.634,0.302,0.676,0.503,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.300,0.675,0.506,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.300,0.675,0.506,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.300,0.675,0.506,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.306,0.675,0.504,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.306,0.675,0.504,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.306,0.675,0.504,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.476,0.418,0.557,0.652,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.476,0.418,0.557,0.652,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.476,0.418,0.557,0.652,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.482,0.415,0.555,0.675,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.482,0.415,0.555,0.675,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.482,0.415,0.555,0.675,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.500,0.415,0.568,0.691,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.500,0.415,0.568,0.691,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.500,0.415,0.568,0.691,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.449,0.435,0.508,0.668,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.449,0.435,0.508,0.668,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.449,0.435,0.508,0.668,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.450,0.448,0.512,0.674,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.450,0.448,0.512,0.674,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.450,0.448,0.512,0.674,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.453,0.463,0.520,0.674,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.453,0.463,0.520,0.674,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.453,0.463,0.520,0.674,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.605,0.329,0.652,0.516,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.605,0.329,0.652,0.516,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.605,0.329,0.652,0.516,3,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.419,0.519,0.729,1,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.419,0.519,0.729,2,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.419,0.519,0.729,3,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.417,0.519,0.731,1,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.417,0.519,0.731,2,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.417,0.519,0.731,3,0.0000
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.740,0.320,0.778,0.487,1,0.9830
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.740,0.320,0.778,0.487,2,0.0020
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.740,0.320,0.778,0.487,3,0.0087
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.324,0.783,0.490,1,0.9819
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.324,0.783,0.490,2,0.0022
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.324,0.783,0.490,3,0.0092
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.340,0.794,0.506,1,0.9860
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.340,0.794,0.506,2,0.0019
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.340,0.794,0.506,3,0.0089
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0096,0.516,0.213,0.555,0.393,1,0.0002
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0096,0.516,0.213,0.555,0.393,2,0.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0096,0.516,0.213,0.555,0.393,3,0.9999
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.316,0.519,0.383,0.817,1,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.316,0.519,0.383,0.817,2,1.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.316,0.519,0.383,0.817,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.347,0.373,0.418,0.581,1,0.0009
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.347,0.373,0.418,0.581,2,0.9998
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.347,0.373,0.418,0.581,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.353,0.369,0.408,0.580,1,0.0014
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.353,0.369,0.408,0.580,2,0.9997
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.353,0.369,0.408,0.580,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.360,0.367,0.409,0.576,1,0.0020
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.360,0.367,0.409,0.576,2,0.9995
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0036,0.360,0.367,0.409,0.576,3,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.372,0.435,0.434,0.659,1,1.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.372,0.435,0.434,0.659,2,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.372,0.435,0.434,0.659,3,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.376,0.444,0.456,0.657,1,1.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.376,0.444,0.456,0.657,2,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.376,0.444,0.456,0.657,3,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.394,0.465,0.473,0.655,1,1.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.394,0.465,0.473,0.655,2,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0024,0.394,0.465,0.473,0.655,3,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0040,0.520,0.352,0.586,0.583,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0040,0.520,0.352,0.586,0.583,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0040,0.520,0.352,0.586,0.583,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0040,0.507,0.356,0.577,0.582,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0040,0.507,0.356,0.577,0.582,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0040,0.507,0.356,0.577,0.582,3,1.0000
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.680,0.378,0.742,0.589,1,0.9993
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.680,0.378,0.742,0.589,2,0.0001
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.680,0.378,0.742,0.589,3,0.0003
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.664,0.370,0.734,0.611,1,0.9998
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.664,0.370,0.734,0.611,2,0.0000
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.664,0.370,0.734,0.611,3,0.0001
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.646,0.367,0.713,0.627,1,0.9999
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.646,0.367,0.713,0.627,2,0.0000
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0068,0.646,0.367,0.713,0.627,3,0.0001
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0100,0.352,0.293,0.396,0.515,1,0.9327
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0100,0.352,0.293,0.396,0.515,2,0.0317
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0100,0.352,0.293,0.396,0.515,3,0.0001
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0056,0.550,0.418,0.588,0.646,1,1.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0056,0.550,0.418,0.588,0.646,2,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0056,0.550,0.418,0.588,0.646,3,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.489,0.419,0.557,0.645,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.489,0.419,0.557,0.645,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.489,0.419,0.557,0.645,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.486,0.415,0.578,0.650,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.486,0.415,0.578,0.650,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.486,0.415,0.578,0.650,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.509,0.406,0.576,0.673,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.509,0.406,0.576,0.673,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0112,0.509,0.406,0.576,0.673,3,1.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.309,0.348,0.410,0.555,1,0.0086
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.309,0.348,0.410,0.555,2,0.9977
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.309,0.348,0.410,0.555,3,0.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.352,0.338,0.414,0.558,1,0.0155
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.352,0.338,0.414,0.558,2,0.9945
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.352,0.338,0.414,0.558,3,0.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.364,0.321,0.414,0.555,1,0.1076
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.364,0.321,0.414,0.555,2,0.9515
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0096,0.364,0.321,0.414,0.555,3,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.341,0.613,0.562,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.341,0.613,0.562,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.341,0.613,0.562,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.333,0.617,0.562,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.333,0.617,0.562,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.333,0.617,0.562,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.331,0.617,0.544,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.331,0.617,0.544,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0032,0.530,0.331,0.617,0.544,3,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0040,0.643,0.452,0.732,0.637,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0040,0.643,0.452,0.732,0.637,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0040,0.643,0.452,0.732,0.637,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0040,0.648,0.421,0.714,0.637,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0040,0.648,0.421,0.714,0.637,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0040,0.648,0.421,0.714,0.637,3,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.354,0.470,0.412,0.668,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.354,0.470,0.412,0.668,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.354,0.470,0.412,0.668,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.363,0.470,0.411,0.668,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.363,0.470,0.411,0.668,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.363,0.470,0.411,0.668,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.369,0.470,0.409,0.669,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.369,0.470,0.409,0.669,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0040,0.369,0.470,0.409,0.669,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.508,0.384,0.603,0.646,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.508,0.384,0.603,0.646,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.508,0.384,0.603,0.646,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.488,0.357,0.592,0.572,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.488,0.357,0.592,0.572,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.488,0.357,0.592,0.572,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.486,0.350,0.575,0.550,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.486,0.350,0.575,0.550,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0048,0.486,0.350,0.575,0.550,3,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.479,0.438,0.559,0.609,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.479,0.438,0.559,0.609,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.479,0.438,0.559,0.609,3,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.479,0.438,0.559,0.609,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.479,0.438,0.559,0.609,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.479,0.438,0.559,0.609,3,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.488,0.427,0.554,0.610,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.488,0.427,0.554,0.610,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0064,0.488,0.427,0.554,0.610,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.769,0.395,0.816,0.603,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.769,0.395,0.816,0.603,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.769,0.395,0.816,0.603,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.764,0.410,0.809,0.601,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.764,0.410,0.809,0.601,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.764,0.410,0.809,0.601,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.762,0.433,0.807,0.602,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.762,0.433,0.807,0.602,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0080,0.762,0.433,0.807,0.602,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.257,0.313,0.286,0.479,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.257,0.313,0.286,0.479,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.257,0.313,0.286,0.479,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.264,0.314,0.304,0.480,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.264,0.314,0.304,0.480,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.264,0.314,0.304,0.480,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.270,0.314,0.315,0.482,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.270,0.314,0.315,0.482,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0016,0.270,0.314,0.315,0.482,3,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.496,0.402,0.542,0.583,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.496,0.402,0.542,0.583,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.496,0.402,0.542,0.583,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.496,0.380,0.546,0.586,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.496,0.380,0.546,0.586,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.496,0.380,0.546,0.586,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.494,0.350,0.567,0.586,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.494,0.350,0.567,0.586,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0048,0.494,0.350,0.567,0.586,3,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0136,0.162,0.354,0.220,0.551,1,0.0001
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0136,0.162,0.354,0.220,0.551,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0136,0.162,0.354,0.220,0.551,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0136,0.154,0.360,0.221,0.557,1,0.0001
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0136,0.154,0.360,0.221,0.557,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0136,0.154,0.360,0.221,0.557,3,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0100,0.361,0.481,0.405,0.657,1,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0100,0.361,0.481,0.405,0.657,2,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0100,0.361,0.481,0.405,0.657,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.521,0.346,0.588,0.580,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.521,0.346,0.588,0.580,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.521,0.346,0.588,0.580,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.509,0.327,0.582,0.553,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.509,0.327,0.582,0.553,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.509,0.327,0.582,0.553,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.499,0.326,0.582,0.517,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.499,0.326,0.582,0.517,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0040,0.499,0.326,0.582,0.517,3,1.0000
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.257,0.261,0.309,0.410,1,0.9992
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.257,0.261,0.309,0.410,2,0.0001
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.257,0.261,0.309,0.410,3,0.0004
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.244,0.245,0.309,0.411,1,0.9994
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.244,0.245,0.309,0.411,2,0.0001
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.244,0.245,0.309,0.411,3,0.0002
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.223,0.241,0.290,0.411,1,0.9946
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.223,0.241,0.290,0.411,2,0.0023
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0016,0.223,0.241,0.290,0.411,3,0.0002
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0104,0.282,0.254,0.328,0.455,1,0.3084
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0104,0.282,0.254,0.328,0.455,2,0.0000
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0104,0.282,0.254,0.328,0.455,3,0.9996
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0104,0.291,0.255,0.329,0.452,1,0.2755
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0104,0.291,0.255,0.329,0.452,2,0.0000
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0104,0.291,0.255,0.329,0.452,3,0.9996
